Column1,Column12,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
L,1,89.49667,22.30817,,1.47701E+15,89.71448,22.50173,1.151377,-0.4689038
R,2,92.55422,0.2453672,0.8351101,1.47701E+15,89.71448,22.50173,1.151377,
L,1,90.51327,21.66767,,1.47701E+15,90.85799,22.01409,1.079294,-0.4812415
R,2,93.49083,0.2386165,1.002329,1.47701E+15,90.85799,22.01409,1.079294,
L,1,91.71782,21.11524,,1.47701E+15,91.93022,21.51741,1.016984,-0.4889635
R,2,94.5333,0.2297548,0.8770099,1.47701E+15,91.93022,21.51741,1.016984,
L,1,92.85989,20.95372,,1.47701E+15,92.94111,21.01603,0.9649925,-0.4934427
R,2,95.66793,0.2220744,0.8834777,1.47701E+15,92.94111,21.01603,0.9649925,
L,1,93.46683,20.21548,,1.47701E+15,93.90109,20.51295,0.9236899,-0.4959185
R,2,95.9592,0.2153676,0.8327357,1.47701E+15,93.90109,20.51295,0.9236899,
L,1,95.32289,19.65849,,1.47701E+15,94.82094,20.00996,0.8933078,-0.4974393
R,2,96.56365,0.207415,0.6844031,1.47701E+15,94.82094,20.00996,0.8933078,
L,1,95.50389,19.6984,,1.47701E+15,95.71161,19.50782,0.8739797,-0.498816
R,2,97.59407,0.2020017,0.7770975,1.47701E+15,95.71161,19.50782,0.8739797,
L,1,96.26405,19.15973,,1.47701E+15,96.58418,19.00655,0.8657734,-0.5005895
R,2,98.38528,0.1929804,0.7375068,1.47701E+15,96.58418,19.00655,0.8657734,
L,1,97.52863,18.72696,,1.47701E+15,97.44996,18.50597,0.8687159,-0.5030091
R,2,99.21197,0.1842182,0.8430504,1.47701E+15,97.44996,18.50597,0.8687159,
L,1,98.21047,18.3739,,1.47701E+15,98.31977,18.00486,0.8828045,-0.5060226
R,2,100.0768,0.182427,0.7431117,1.47701E+15,98.31977,18.00486,0.8828045,
L,1,99.03627,17.35698,,1.47701E+15,99.20492,17.50296,0.908006,-0.5092777
R,2,100.4778,0.1729878,0.9239015,1.47701E+15,99.20492,17.50296,0.908006,
L,1,99.99686,16.98822,,1.47701E+15,100.1165,17.00014,0.9442419,-0.5121341
R,2,101.8611,0.1672018,0.8250369,1.47701E+15,100.1165,17.00014,0.9442419,
L,1,101.2038,16.53684,,1.47701E+15,101.0655,16.49696,0.9913622,-0.5136871
R,2,102.4956,0.1610466,0.87797,1.47701E+15,101.0655,16.49696,0.9913622,
L,1,102.3868,16.39923,,1.47701E+15,102.0628,15.99493,1.04911,-0.5128034
R,2,103.3017,0.153904,0.9479811,1.47701E+15,102.0628,15.99493,1.04911,
L,1,103.0034,15.35302,,1.47701E+15,103.1189,15.49673,1.117082,-0.5081689
R,2,103.882,0.1460638,1.02622,1.47701E+15,103.1189,15.49673,1.117082,
L,1,104.1144,15.27083,,1.47701E+15,104.2439,15.00637,1.194686,-0.4983491
R,2,104.9482,0.1411149,1.161765,1.47701E+15,104.2439,15.00637,1.194686,
L,1,105.5409,14.44125,,1.47701E+15,105.4471,14.52929,1.281109,-0.4818613
R,2,106.2427,0.1321827,1.155763,1.47701E+15,105.4471,14.52929,1.281109,
L,1,106.8312,14.04819,,1.47701E+15,106.7373,14.07238,1.375293,-0.4572554
R,2,107.3871,0.1329968,1.377422,1.47701E+15,106.7373,14.07238,1.375293,
L,1,108.0836,13.6604,,1.47701E+15,108.1217,13.64396,1.475922,-0.4232023
R,2,108.9939,0.125884,1.48851,1.47701E+15,108.1217,13.64396,1.475922,
L,1,109.5344,13.57136,,1.47701E+15,109.6065,13.25356,1.58144,-0.3785832
R,2,110.1759,0.1196914,1.444469,1.47701E+15,109.6065,13.25356,1.58144,
L,1,111.063,12.58139,,1.47701E+15,111.1961,12.91178,1.690076,-0.3225744
R,2,112.1764,0.115752,1.628898,1.47701E+15,111.1961,12.91178,1.690076,
L,1,112.9126,12.48773,,1.47701E+15,112.8933,12.62989,1.799903,-0.2547234
R,2,113.5236,0.113206,1.753766,1.47701E+15,112.8933,12.62989,1.799903,
L,1,114.801,12.55057,,1.47701E+15,114.6988,12.4195,1.908905,-0.1750069
R,2,115.5748,0.1067891,1.804447,1.47701E+15,114.6988,12.4195,1.908905,
L,1,116.6871,12.10355,,1.47701E+15,116.6112,12.29211,2.015069,-0.08386825
R,2,117.4924,0.1028766,2.104336,1.47701E+15,116.6112,12.29211,2.015069,
L,1,118.9528,12.00094,,1.47701E+15,118.6276,12.25864,2.116475,0.0177712
R,2,119.4957,0.1040097,2.118656,1.47701E+15,118.6276,12.25864,2.116475,
L,1,120.6951,12.2918,,1.47701E+15,120.7427,12.32894,2.211388,0.128528
R,2,121.5471,0.1004631,2.152026,1.47701E+15,120.7427,12.32894,2.211388,
L,1,123.5682,12.8297,,1.47701E+15,122.9501,12.5114,2.29835,0.246599
R,2,123.8025,0.1033269,2.308969,1.47701E+15,122.9501,12.5114,2.29835,
L,1,124.8938,12.77429,,1.47701E+15,125.2417,12.8125,2.376243,0.3698274
R,2,126.0477,0.1032906,2.561986,1.47701E+15,125.2417,12.8125,2.376243,
L,1,127.8531,13.32727,,1.47701E+15,127.6087,13.23651,2.44434,0.4957869
R,2,128.183,0.1027923,2.533509,1.47701E+15,127.6087,13.23651,2.44434,
L,1,129.9473,13.6963,,1.47701E+15,130.0415,13.78526,2.502323,0.6218785
R,2,131.061,0.1053446,2.395812,1.47701E+15,130.0415,13.78526,2.502323,
L,1,132.0919,14.50702,,1.47701E+15,132.5304,14.45798,2.550277,0.74543
R,2,133.2209,0.1078673,2.602114,1.47701E+15,132.5304,14.45798,2.550277,
L,1,135.0735,15.04748,,1.47701E+15,135.066,15.2513,2.588654,0.8637952
R,2,135.9193,0.1080497,2.575841,1.47701E+15,135.066,15.2513,2.588654,
L,1,137.5606,16.2147,,1.47701E+15,137.6394,16.15922,2.618214,0.9744419
R,2,138.6403,0.1194011,2.882208,1.47701E+15,137.6394,16.15922,2.618214,
L,1,140.3314,17.00802,,1.47701E+15,140.2424,17.17333,2.639944,1.075029
R,2,141.3966,0.1243534,2.863862,1.47701E+15,140.2424,17.17333,2.639944,
L,1,142.8884,17.99183,,1.47701E+15,142.8679,18.28295,2.654969,1.163464
R,2,143.7753,0.126547,2.83324,1.47701E+15,142.8679,18.28295,2.654969,
L,1,145.392,19.16167,,1.47701E+15,145.5099,19.47543,2.664454,1.237952
R,2,147.0716,0.1321468,2.905169,1.47701E+15,145.5099,19.47543,2.664454,
L,1,148.2509,20.47536,,1.47701E+15,148.1635,20.73641,2.669511,1.297019
R,2,149.6186,0.1404008,2.754945,1.47701E+15,148.1635,20.73641,2.669511,
L,1,150.6859,22.11423,,1.47701E+15,150.8248,22.05016,2.671106,1.33953
R,2,152.2205,0.1438054,2.969367,1.47701E+15,150.8248,22.05016,2.671106,
L,1,153.422,23.49086,,1.47701E+15,153.4907,23.39992,2.669994,1.364696
R,2,155.1664,0.1481995,2.797327,1.47701E+15,153.4907,23.39992,2.669994,
L,1,156.0466,24.80844,,1.47701E+15,156.1589,24.76822,2.666656,1.372076
R,2,158.0103,0.1593196,2.64309,1.47701E+15,156.1589,24.76822,2.666656,
L,1,158.9049,26.03078,,1.47701E+15,158.8271,26.13723,2.661274,1.361574
R,2,161.1563,0.1632386,3.010232,1.47701E+15,158.8271,26.13723,2.661274,
L,1,161.4116,27.42561,,1.47701E+15,161.4933,27.48911,2.653713,1.333437
R,2,163.9112,0.1707092,2.719047,1.47701E+15,161.4933,27.48911,2.653713,
L,1,163.6251,28.76827,,1.47701E+15,164.1551,28.80636,2.643541,1.28825
R,2,166.7132,0.1767602,2.800348,1.47701E+15,164.1551,28.80636,2.643541,
L,1,166.8278,30.20623,,1.47701E+15,166.8094,30.07213,2.630062,1.226937
R,2,169.3747,0.1763346,2.783027,1.47701E+15,166.8094,30.07213,2.630062,
L,1,169.0972,31.37172,,1.47701E+15,169.4525,31.27061,2.612376,1.150751
R,2,172.1064,0.1793748,2.783685,1.47701E+15,169.4525,31.27061,2.612376,
L,1,172.1752,32.34041,,1.47701E+15,172.0795,32.38732,2.58945,1.061263
R,2,175.207,0.1875434,2.809252,1.47701E+15,172.0795,32.38732,2.58945,
L,1,174.643,33.46252,,1.47701E+15,174.6846,33.40945,2.56021,0.9603409
R,2,177.7403,0.1919932,2.623035,1.47701E+15,174.6846,33.40945,2.56021,
L,1,177.0301,34.20094,,1.47701E+15,177.2606,34.32617,2.523629,0.8501189
R,2,180.4147,0.1887235,2.511529,1.47701E+15,177.2606,34.32617,2.523629,
L,1,180.1454,35.14229,,1.47701E+15,179.7995,35.12887,2.478827,0.7329486
R,2,183.0143,0.1950816,2.477528,1.47701E+15,179.7995,35.12887,2.478827,
L,1,182.5994,35.75303,,1.47701E+15,182.2925,35.81136,2.425154,0.6113383
R,2,185.6231,0.1966203,2.441744,1.47701E+15,182.2925,35.81136,2.425154,
L,1,184.7319,36.51547,,1.47701E+15,184.7302,36.37004,2.362264,0.4878767
R,2,188.3345,0.1931176,2.201386,1.47701E+15,184.7302,36.37004,2.362264,
L,1,186.9463,36.94045,,1.47701E+15,187.1027,36.80395,2.290172,0.3651451
R,2,190.9034,0.1947161,2.410297,1.47701E+15,187.1027,36.80395,2.290172,
L,1,189.4652,37.40516,,1.47701E+15,189.4007,37.11471,2.209278,0.2456228
R,2,193.3027,0.19234,2.217294,1.47701E+15,189.4007,37.11471,2.209278,
L,1,191.7353,37.56307,,1.47701E+15,191.6151,37.3064,2.120375,0.1315915
R,2,195.2425,0.1912593,2.103453,1.47701E+15,191.6151,37.3064,2.120375,
L,1,193.4712,37.27891,,1.47701E+15,193.7378,37.38535,2.024621,0.02504525
R,2,197.1401,0.1909903,1.968279,1.47701E+15,193.7378,37.38535,2.024621,
L,1,195.9914,37.39908,,1.47701E+15,195.7622,37.3598,1.923487,-0.072386
R,2,199.0686,0.1894537,1.776298,1.47701E+15,195.7622,37.3598,1.923487,
L,1,197.7246,37.72855,,1.47701E+15,197.6831,37.2395,1.818693,-0.1594945
R,2,201.0726,0.186601,1.872312,1.47701E+15,197.6831,37.2395,1.818693,
L,1,199.2941,37.28617,,1.47701E+15,199.4972,37.03531,1.712115,-0.2355288
R,2,202.8256,0.1852191,1.586984,1.47701E+15,199.4972,37.03531,1.712115,
L,1,201.5491,36.99733,,1.47701E+15,201.2029,36.75869,1.605699,-0.3002014
R,2,204.396,0.1843601,1.497659,1.47701E+15,201.2029,36.75869,1.605699,
L,1,202.9624,36.45683,,1.47701E+15,202.8011,36.42125,1.50137,-0.3536706
R,2,206.0446,0.1817587,1.261351,1.47701E+15,202.8011,36.42125,1.50137,
L,1,203.9906,36.1967,,1.47701E+15,204.2941,36.03433,1.400951,-0.3964974
R,2,207.015,0.1762321,1.441483,1.47701E+15,204.2941,36.03433,1.400951,
